2026-08-02 12:59:01 | DEBUG    | MantraAI | Listening...
2026-08-02 12:59:08 | DEBUG    | MantraAI | Audio captured: 132 KB, sample_rate=16000 Hz
2026-08-02 12:59:08 | DEBUG    | MantraAI | Audio normalized: RMS 78 → 468 (gain 6.00x)
2026-08-02 12:59:09 | DEBUG    | MantraAI | STT could not understand audio.
2026-08-02 12:59:09 | INFO     | MantraAI | Speaking: 'Theek hai, main so jata hoon. Jab zaroorat ho, 'Hello Mantra' bolna.'
2026-08-02 12:59:16 | INFO     | MantraAI | Session ended.
2026-08-02 12:59:16 | DEBUG    | MantraAI | Conversation history cleared.
2026-08-02 12:59:28 | DEBUG    | MantraAI | Wake listener heard: 'where screen should you save'
2026-08-02 12:59:33 | DEBUG    | MantraAI | Wake listener heard: 'screenshot is where you save'
2026-08-02 12:59:41 | DEBUG    | MantraAI | Wake listener heard: 'hello mantra'
2026-08-02 12:59:41 | INFO     | MantraAI | Wake word detected!
2026-08-02 12:59:41 | INFO     | MantraAI.main | Wake word event received. Starting session.
2026-08-02 12:59:41 | INFO     | MantraAI.main | Wake word event received. Starting session.
2026-08-02 12:59:41 | DEBUG    | MantraAI | Conversation history cleared.
2026-08-02 12:59:41 | INFO     | MantraAI | Speaking: 'Hello! Main hoon Mantra version 2.0. Batao, kya kaam hai?'
2026-08-02 12:59:48 | INFO     | MantraAI | Awaiting command...
2026-08-02 12:59:48 | DEBUG    | MantraAI | Listening...
2026-08-02 12:59:56 | DEBUG    | MantraAI | Audio captured: 126 KB, sample_rate=16000 Hz
2026-08-02 12:59:56 | DEBUG    | MantraAI | Audio normalized: RMS 2532 → 3000 (gain 1.18x)
2026-08-02 12:59:58 | INFO     | MantraAI | Recognised: 'speak ine English'
2026-08-02 12:59:58 | INFO     | MantraAI | Handling command: 'speak ine english'
2026-08-02 12:59:58 | INFO     | MantraAI | Speaking: 'Yeh mujhe samajh nahi aaya. Kya aap phir se bata sakte hain?'
